Maturity,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
17/02/2020,0.70192171200111500,0.69907467514882500,0.68989502282697000,0.67827737840082200,0.66625147997391900,0.65463635060082100,0.64371914773732300,0.63361623421525500,0.62438289723362200,0.61602927324025200,0.60853665866854400,0.60186882345477300,0.59596111849935400,0.59073552766674400,0.58611947546953100,0.58204555707010500,0.57845001750268800,0.57527173782008100,0.57245203128644100,0.56993891665005600,0.56769000670336500,0.56567069875917500,0.56385248236361700,0.56221167008088000,0.56072843146066700,0.55938603466344900,0.55817025542138500,0.55706892759786200,0.55607158833728400,0.55516919418490500,0.55435389215120400,0.55361883370169500,0.55295802256677200,0.55236618940863500,0.55183868797389200,0.55137140855405700,0.55096070576225700,0.55060334077420800,0.55029643269689300,0.55003741416744900,0.54982399311778200,0.54965412000137600,0.54952595959311400,0.54943786663457200,0.54938836472660800,0.54937612797509400,0.54939996497974300,0.54945880482433300,0.54955168492261800,0.54967774221875000,0.54983620590148400,0.55002638882597700,0.55024767962075300,0.55049953567164800,0.55078147687114600,0.55109308003742800,0.55143397392089000,0.55180383472722900,0.55220238209580600,0.55262937548017300
18/02/2020,0.71225233090570100,0.70310268231488700,0.69072825956413900,0.67747813843349900,0.66429308578147700,0.65160921961885100,0.63968066042524700,0.62868731916790500,0.61871338712864300,0.60974782474870200,0.60172181585991900,0.59454531288107000,0.58811071999313700,0.58231323468391600,0.57707022123329700,0.57231624159364400,0.56799799725271900,0.56407095714052500,0.56049708680958300,0.55724358699870800,0.55428198043720000,0.55158715713798900,0.54913664237945300,0.54691004769178300,0.54488868434706100,0.54305559460806000,0.54139560167744400,0.53989502738002900,0.53854143377969400,0.53732341647286700,0.53623043788972800,0.53525269185143700,0.53438099275331600,0.53360668430394400,0.53292156390897800,0.53231781965767000,0.53178799779347900,0.53132524761803200,0.53092359702014400,0.53057788401008300,0.53028365792689600,0.53003709475641100,0.52983492426533000,0.52967436707158900,0.52955308010532500,0.52946910918364300,0.52942084763966000,0.52940700012291900,0.52942654553659100,0.52947864020291800,0.52956252192523200,0.52967749370287900,0.52982291758052800,0.52999820918101400,0.53020283283459800,0.53043629723008400,0.53069815152372200,0.53098798185063500,0.53130540819101700,0.53165008154970800
19/02/2020,0.71128308720143300,0.70282152109015500,0.69126442437998900,0.67859074331918000,0.66567389678214700,0.65304884318228500,0.64109686640118600,0.63005697778229300,0.62001206445484400,0.61095227951377700,0.60282930457010500,0.59557665012738100,0.58910352228032200,0.58330914782495500,0.57810914554433000,0.57343272488614700,0.56921868871069600,0.56541276845404100,0.56196601367369700,0.55883558346839600,0.55598524061603500,0.55338401191235600,0.55100504381923600,0.54882474420091400,0.54682215955474100,0.54497888753508100,0.54327910599015700,0.54170917034605400,0.54025723816590700,0.53891296879372800,0.53766728113168200,0.53651215683412500,0.53544047928454800,0.53444590098834800,0.53352273369827100,0.53266585685228200,0.53187064641955700,0.53113298197227700,0.53044926355078400,0.52981635531435100,0.52923152894143200,0.52869241511547700,0.52819696178016300,0.52774339808709600,0.52733020315048700,0.52695607887730200,0.52661992626590500,0.52632082466737200,0.52605801038173500,0.52583082291431600,0.52563865478091900,0.52548094248225000,0.52535716235440100,0.52526682688038400,0.52520948140404900,0.52518470119607800,0.52519208882883100,0.52523127182274300,0.52530190053209100,0.52540364624216500
20/02/2020,0.71122319415559500,0.70196597415366500,0.69025067196418900,0.67760596999344400,0.66464316654892000,0.65175117102119200,0.63925935163916800,0.62745795735412300,0.61653679566624500,0.60657870898219800,0.59759549609340400,0.58955544864812900,0.58237580995869100,0.57594603433081400,0.57017105879016500,0.56497056109870500,0.56027462449454300,0.55602084728191100,0.55215265945459500,0.54862079698949600,0.54538425653208400,0.54240864079613900,0.53966472246194000,0.53712736709991400,0.53477474062600100,0.53258800939670500,0.53055115667305700,0.52865051896259800,0.52687438028776600,0.52521264760008800,0.52365658901741900,0.52219862114170200,0.52083213504623200,0.51955135297104100,0.51835120958479700,0.51722725303637700,0.51617555858151900,0.51519261828363000,0.51427524471714200,0.51342052672712000,0.51262579573772500,0.51188859687374400,0.51120666411168400,0.51057789881934800,0.51000035115680100,0.50947220390329800,0.50899175834886200,0.50855742194941100,0.50816769924382000,0.50782120292811200,0.50751666514194200,0.50725292812935600,0.50702893385158400,0.50684371475397000,0.50669638554014400,0.50658613582752900,0.50651222357595900,0.50647396919609000,0.50647075025695800,0.50650199672278000
21/02/2020,0.71145881004056800,0.70243024001707700,0.69015154502023800,0.67685559680791300,0.66346247767052800,0.65047240908104100,0.63816368968645500,0.62667716775476400,0.61606116577960700,0.60632040250279500,0.59743462078682600,0.58936220759836700,0.58202751994787800,0.57533661228275500,0.56921322717140500,0.56359658562031200,0.55843683463750200,0.55369201223212000,0.54932598977917900,0.54530724269903100,0.54160799714632900,0.53820340185156100,0.53507089277859100,0.53218971661770500,0.52954060155234600,0.52710585577741500,0.52486947158078600,0.52281686284211000,0.52093461993081800,0.51921031362449500,0.51763233697853200,0.51618977684521700,0.51487230875299500,0.51367011033644500,0.51257378960683000,0.51157432517756000,0.51066304357372500,0.50983189658560000,0.50907371936512800,0.50838215296763600,0.50775154607096400,0.50717687073468900,0.50665364991387900,0.50617789485733300,0.50574605085271700,0.50535495004843300,0.50500177029821700,0.50468399915017000,0.50439940302919600,0.50414600865712000,0.50392208733724300,0.50372613239788900,0.50355683824665500,0.50341308175195600,0.50329390565567800,0.50319850376304900,0.50312620769146500,0.50307647499013400,0.50304887846788700,0.50304309658820900
24/02/2020,0.70826015893742700,0.69149354959401600,0.67229384836587400,0.65335431224452600,0.63518401293479200,0.61791870055835500,0.60171971173277700,0.58673327109935600,0.57303797176416600,0.56063628107358300,0.54947660614722100,0.53948030191352900,0.53053399793907000,0.52251389319767800,0.51531334948094000,0.50883990184615300,0.50301109001106700,0.49775167928156000,0.49299217106871400,0.48867147402723800,0.48473867427546900,0.48115103429437000,0.47787221545740100,0.47487094492790800,0.47212002135177300,0.46959575148735700,0.46727752775453200,0.46514729912005400,0.46318913031364500,0.46138884920082900,0.45973376240619000,0.45821242425727000,0.45681444773866500,0.45553034880716400,0.45435141739572300,0.45326960991677300,0.45227747332250600,0.45136823403623600,0.45053588527562100,0.44977510820133400,0.44908118802159100,0.44844994208172900,0.44787765798779500,0.44736104016783200,0.44689716355832200,0.44648343333152800,0.44611754976403300,0.44579747749669900,0.44552141694671300,0.44528775735006800,0.44509502982630100,0.44494189038453200,0.44482710814121400,0.44474955484723600,0.44470819555751500,0.44470208030028000,0.44473033662327400,0.44479216291103900,0.44488682238179400,0.44501363768462800
25/02/2020,0.71301725639278200,0.68965494046858900,0.66759315122869100,0.64649666751195700,0.62640158187362400,0.60749135770239000,0.58997161241257500,0.57396420671643200,0.55947750851003400,0.54643796130501600,0.53472665623855200,0.52421503710785100,0.51476330648240300,0.50623408639485200,0.49851651517331800,0.49152044336867700,0.48517034192674400,0.47940124096746300,0.47415605533156600,0.46938465244368900,0.46504315163846100,0.46109258223065100,0.45749781612818400,0.45422676729190100,0.45124985419287900,0.44854034377807900,0.44607467811922900,0.44383198974447800,0.44179363776667900,0.43994283678594100,0.43826435761748900,0.43674428413305100,0.43536981431290600,0.43412909640638900,0.43301109317917000,0.43200546878598400,0.43110251010726600,0.43029327708618800,0.42956978426347100,0.42892491434778700,0.42835231234370100,0.42784629480216000,0.42740177173370200,0.42701417916987200,0.42667942071643900,0.42639381673011000,0.42615405998332800,0.42595717687096200,0.42580049355501700,0.42568160844947500,0.42559836831443100,0.42554884467634700,0.42553131262368400,0.42554423195856700,0.42558623040463500,0.42565608861404600,0.42575272675269800,0.42587519247318000,0.42602265011081700,0.42619437096010800
26/02/2020,0.71920137097969600,0.68697365766942500,0.66156367566521700,0.63769891645135300,0.61505263192425800,0.59396887138913200,0.57478456882787300,0.55762411014667400,0.54240377714858000,0.52892870753294700,0.51697263659331200,0.50632609454410800,0.49680596589542700,0.48825606644788300,0.48055348958640500,0.47359971286904300,0.46731342621280400,0.46162575068283300,0.45647707726830800,0.45181584677540200,0.44759764150330300,0.44378364556905600,0.44033942712107400,0.43723402499926800,0.43443927541759800,0.43192957029424900,0.42968173777402200,0.42767464820196400,0.42588886202245400,0.42430634809598000,0.42291025653525000,0.42168473413453100,0.42061477335729600,0.41968608797310200,0.41888501001386300,0.41819840390408300,0.41761363433529200,0.41711901896764000,0.41670428941157800,0.41636047685550900,0.41607975358155300,0.41585529712105700,0.41568117336515000,0.41555223561476700,0.41546403709067300,0.41541275485521800,0.41539512344621200,0.41540837680656400,0.41545019375460500,0.41551861110830100,0.41561194393984200,0.41572875444398000,0.41586782862458100,0.41602815557154900,0.41620890899846900,0.41640943075834300,0.41662921609452000,0.41686790041739200,0.41712524742583000,0.41740113841647500
27/02/2020,0.69294971920688100,0.65712367866208700,0.62330273565649300,0.59506538328657800,0.57191883769010400,0.55257034141728800,0.53600770146675200,0.52161743165679600,0.50901614090052200,0.49792300205624300,0.48810561774529200,0.47937017752590700,0.47155313416612100,0.46451873716461600,0.45816250920389200,0.45240294845358600,0.44717477116447500,0.44242440664593200,0.43810688980529600,0.43418345987592600,0.43061985360665800,0.42738526411092500,0.42445158948315700,0.42179286926107100,0.41938490773592600,0.41720559811393200,0.41523527319489400,0.41345634774438700,0.41185295953523400,0.41041068217963300,0.40911629354216100,0.40795758757533400,0.40692322036689900,0.40600258335523300,0.40518569827925400,0.40446312963668500,0.40382593877512700,0.40326594219061500,0.40277595353996800,0.40234969201291600,0.40198167190129000,0.40166710794401300,0.40140183387975700,0.40118223210607100,0.40100517271727600,0.40086796049395200,0.40076828865971500,0.40070419841840300,0.40067403984599400,0.40067639825985800,0.40071002613425400,0.40077382261441900,0.40086681967967900,0.40098816984399700,0.40113713519828100,0.40131307762672200,0.40151545005300500,0.40174378859206900,0.40199770550000700,0.40227688282896700
28/02/2020,0.66928271676083200,0.61689518769678500,0.57473448839776800,0.54300864333699000,0.51889037053393900,0.49974106428416000,0.48381831636236400,0.47011025657809600,0.45803349027821700,0.44723311613780700,0.43747679401419000,0.42860367448202600,0.42050406807249700,0.41310038489259500,0.40633146827755900,0.40014691458546900,0.39450391053603700,0.38936512477682800,0.38469723117978700,0.38046945205540300,0.37665243240669600,0.37321785969083200,0.37013823719685100,0.36738671408069300,0.36493704889166900,0.36276457232307800,0.36084701335114600,0.35916417864781700,0.35769759435746400,0.35643021951815100,0.35534621494974400,0.35443075547550700,0.35366987628522400,0.35305034641070900,0.35255956389123100,0.35218546841136900,0.35191650212345900,0.35174194484201000,0.35165222674689400,0.35163882552428100,0.35169413862201400,0.35181137375416700,0.35198445468404500,0.35220793985495100,0.35247695187018700,0.35278711617131400,0.35313450754472200,0.35351560331487700,0.35392724454538900,0.35436662950036800,0.35483131238656600,0.35531917276047900,0.35582838483502600,0.35635739019654500,0.35690487349812000,0.35746974075719200,0.35805109993763500,0.35864824354057800,0.35926063296565800,0.35988788443614000
02/03/2020,0.59526001370085500,0.53494153713175500,0.49103772147572200,0.45912967049560000,0.43579073117481000,0.41797519408952600,0.40361305095653100,0.39148804098222000,0.38095062843123700,0.37165099161405500,0.36338411885198700,0.35601857414109200,0.34945946005566600,0.34362870701458200,0.33845810437524400,0.33388615308470800,0.32985609168272900,0.32631458030379300,0.32321100501568800,0.32049927173311600,0.31813935536842400,0.31609618295933300,0.31433855712116500,0.31283834863484800,0.31156993880460500,0.31051032887553800,0.30963922513619300,0.30893860586688400,0.30839232961697800,0.30798582182671500,0.30770582210288000,0.30754017888027100,0.30747768141746400,0.30750792144036800,0.30762117850404100,0.30780832446085600,0.30806076913637600,0.30837066497576900,0.30873108020616800,0.30913590815126900,0.30957976660979500,0.31005791160847000,0.31056616318946400,0.31110084131772200,0.31165871033399700,0.31223693065312500,0.31283301662848800,0.31344479968341400,0.31407039569254700,0.31470817269973600,0.31535672153083500,0.31601483382235800,0.31668148307704300,0.31735580782438500,0.31803709661820600,0.31872477464162300,0.31941839172202300,0.32011761158586900,0.32082220220623500,0.32153202711558700
03/03/2020,0.52118086816857600,0.46474151163840200,0.43035000070268800,0.40554562228119500,0.38615529194947700,0.37003742207062200,0.35620187646431100,0.34419598560299800,0.33375729488143000,0.32468338107711200,0.31679315474536000,0.30993156792531600,0.30396515070287100,0.29877810720885000,0.29427653647325400,0.29038253814726900,0.28702950643820900,0.28415899273281600,0.28171869465373100,0.27966255981729600,0.27795103739271700,0.27654977438530700,0.27542848567292800,0.27456010653254300,0.27392017894317700,0.27348667165339700,0.27323984023379400,0.27316184584339500,0.27323642667992900,0.27344863514004200,0.27378462585173500,0.27423148345071000,0.27477708167011400,0.27540996729679900,0.27611926402078700,0.27689459230983700,0.27772604156671400,0.27860452923737200,0.27952210467172200,0.28047184397833400,0.28144772480996500,0.28244451903687200,0.28345770039593800,0.28448336473310200,0.28551816088012900,0.28655923054745700,0.28760415589029500,0.28865091362895900,0.28969783242464200,0.29074352672160700,0.29178683369047400,0.29282678804248400,0.29386260339354000,0.29489365569895400,0.29591946849532800,0.29693969972364600,0.29795412993941900,0.29896265174246800,0.29996526028164100,0.30096204470906100
04/03/2020,0.53323268128405600,0.45153495413459600,0.40490402111018500,0.37287692845142300,0.34953763672362000,0.33194419718171200,0.31833117545238400,0.30759638902180600,0.29902115841470900,0.29210822816450200,0.28649379616014200,0.28190524196951000,0.27812314768270500,0.27496979390301000,0.27231369084931400,0.27005683557045800,0.26812486287760500,0.26646047929914800,0.26501908041682900,0.26376720561924200,0.26268187645890600,0.26174845346636200,0.26095882335481500,0.26031003939874700,0.25980304665235800,0.25943937952815800,0.25921859324698200,0.25913840166748400,0.25919499476237700,0.25938329259941900,0.25969715016479600,0.26012952378211800,0.26067260727341300,0.26131794409171400,0.26205652023091400,0.26287884165065100,0.26377504574597700,0.26473555666806800,0.26575173102286000,0.26681581430679800,0.26792083250658000,0.26906049918365500,0.27022913552367300,0.27142160128827000,0.27263323497330500,0.27385980177252300,0.27509744818416200,0.27634266229174300,0.27759224699622300,0.27884338456521300,0.28009370058925000,0.28134123126947700,0.28258438468080200,0.28382190633914600,0.28505284852498300,0.28627654289365200,0.28749257596878500,0.28870076717090600,0.28990114908040600,0.29109394967422000
05/03/2020,0.53696563720425200,0.44345749338173100,0.39697736937417400,0.36413722771628100,0.33825390334890100,0.31738334715351500,0.30057773457685800,0.28709272800415500,0.27623803410093000,0.26739339314429600,0.26005496442330100,0.25383850738351500,0.24844822521420700,0.24366241767184500,0.23933539423686500,0.23537612788922400,0.23173217760854500,0.22837897004087300,0.22531185277136700,0.22253292219849900,0.22004008280957700,0.21782697654533500,0.21588390940791700,0.21419854644808500,0.21275651296378800,0.21154272561169400,0.21054256716083500,0.20974191364160700,0.20912704930225700,0.20868459857257300,0.20840147119589300,0.20826481764886300,0.20826199266669300,0.20838052520513400,0.20860809355182900,0.20893250458577100,0.20934173043506900,0.20982452418588100,0.21037098705403300,0.21097246489391400,0.21162139641334900,0.21231118307200000,0.21303607713347700,0.21379108498307500,0.21457188333646800,0.21537474637772100,0.21619648219881500,0.21703437718424200,0.21788614459376400,0.21874985086253300,0.21962384831085600,0.22050674445330800,0.22139737792380300,0.22229479707565000,0.22319824091615700,0.22410712208395300,0.22502101161816500,0.22593962530321200,0.22686281140224400,0.22779053961725700
06/03/2020,0.51779533641227700,0.44036785615814400,0.39380569630128700,0.36137162978281500,0.33825521989435700,0.32142277304049600,0.30871858734155100,0.29867452552150800,0.29035322308635600,0.28316951782527700,0.27676668777504800,0.27093394177084900,0.26556674657969100,0.26062345526453800,0.25607691513644500,0.25190682010349800,0.24809769692327200,0.24463756274463800,0.24151669337862100,0.23872327218221600,0.23623987250701400,0.23404433125513300,0.23211077854027000,0.23041040993529300,0.22891233938573100,0.22758709845128200,0.22640957984744700,0.22535856765218400,0.22441606638165000,0.22356676425050700,0.22279760031731800,0.22209741279019300,0.22145665127685300,0.22086713981410100,0.22032188052081100,0.21981488997541900,0.21934106770965700,0.21889613982595800,0.21847661128909700,0.21807967373255400,0.21770312171842800,0.21734528096021800,0.21700494656103500,0.21668132967387200,0.21637401127384000,0.21608290196011200,0.21580820688953100,0.21555039509352500,0.21531016149012100,0.21508827295008500,0.21488542289724800,0.21470222480975500,0.21453921976209000,0.21439688312911900,0.21427563055878500,0.21417582330487100,0.21409777299841000,0.21404174592551600,0.21400796687017000,0.21399662257273200
09/03/2020,0.41349160194368200,0.34884323397243100,0.32073067299082000,0.30563381047311000,0.29570897834079600,0.28721098023645900,0.27893686492963500,0.27096663162588000,0.26371095523088200,0.25732728317181300,0.25170027796637300,0.24666679508305400,0.24215082990420900,0.23812614657447600,0.23455334779010600,0.23137969521343400,0.22854303330638200,0.22597440521946200,0.22360089636439800,0.22135936306221400,0.21920761682507000,0.21712101244372900,0.21508863423765300,0.21311043573651600,0.21119464869278200,0.20935177900116300,0.20758993685820000,0.20591489211426800,0.20433047778153900,0.20283891284035000,0.20144106256691800,0.20013665004960600,0.19892442924769100,0.19780232751034700,0.19676756366380400,0.19581674641730900,0.19494597005774800,0.19415102401249400,0.19342757017180800,0.19277117108388300,0.19217730206973200,0.19164136160737000,0.19115868026705300,0.19072452842806300,0.19033412296659900,0.18998263307132600,0.18966518531651700,0.18937686810105700,0.18911275496034500,0.18886818765957300,0.18863909225459000,0.18842196327610300,0.18821381010255200,0.18801210928901800,0.18781476209662200,0.18762005657234400,0.18742663362043700,0.18723345658369700,0.18703978391816200,0.18684514460034300
10/03/2020,0.45967826373966800,0.38917061544037400,0.35273620427878700,0.32970450464363300,0.31423185407779800,0.30330493370982500,0.29519030579210000,0.28887654754197000,0.28375582700948200,0.27946493062521800,0.27578860566075000,0.27259961911675000,0.26982486473092700,0.26741794253529000,0.26533964896258500,0.26355478718343900,0.26203098865404100,0.26073792748126400,0.25964691307759800,0.25873205530445900,0.25797126698655900,0.25734556647673900,0.25683840254194100,0.25643514802693900,0.25612274617450300,0.25588973794606000,0.25572628327109600,0.25562389974547800,0.25557522855104500,0.25557384719127900,0.25561411847168400,0.25569106779634900,0.25580028277421700,0.25593783054190500,0.25610018925974900,0.25628419102517700,0.25648697538802400,0.25670596329819200,0.25693883506136800,0.25718349916335500,0.25743806444322100,0.25770081624172800,0.25797019587787500,0.25824478292410100,0.25852327984478800,0.25880449863844300,0.25908734918513400,0.25937082905049000,0.25965401728357100,0.25993610225056200,0.26021641163493800,0.26049440342227900,0.26076965360767600,0.26104184526892600,0.26131075883174300,0.26157626337797600,0.26183830886875600,0.26209691917214700,0.26235218579984300,0.26260426227020000
11/03/2020,0.19281259957340300,0.18171789129319100,0.17282124435295500,0.16681440304913100,0.16334345618170500,0.16167256123999600,0.16118462320050100,0.16146403746791100,0.16225760622629800,0.16340787033072000,0.16480446947410800,0.16636685186767600,0.16803738817323100,0.16977896988733500,0.17157376288729500,0.17341766804675200,0.17531628153087700,0.17728220165983100,0.17933272264764900,0.18148179700005900,0.18373242933608100,0.18607815579063500,0.18850510227116500,0.19099352825502900,0.19351937853955500,0.19605911597320300,0.19859348024646800,0.20110706208441000,0.20358763927517300,0.20602564549280800,0.20841374192857600,0.21074646924138400,0.21301996278996300,0.21523171811818200,0.21738039664289300,0.21946566372712000,0.22148803884974700,0.22344859880605300,0.22534869885484000,0.22718991572786500,0.22897402062062400,0.23070295604190900,0.23237881589365700,0.23400382826718100,0.23558034053324500,0.23711080637690100,0.23859777448746000,0.24004387866221600,0.24145181765020700,0.24282421244663100,0.24416347044580400,0.24547179191642300,0.24675118954170300,0.24800350578840000,0.24923042838104500,0.25043350411820100,0.25161415123439900,0.25277367048324300,0.25391325509341600,0.25503399972909600
12/03/2020,0.17374098116228500,0.16195301393345500,0.15763663703021500,0.15546391704639800,0.15437153898597500,0.15405498775077400,0.15452114428554000,0.15580377519041900,0.15784440508152300,0.16050592667250200,0.16362731613163900,0.16705751611417000,0.17064864767710800,0.17427161934263400,0.17784507505846700,0.18132370765268900,0.18468765622187500,0.18793543772317500,0.19107879065017700,0.19413509360565600,0.19712115028259600,0.20005278595621100,0.20294506016645700,0.20581242624621300,0.20866871500405100,0.21152548550278700,0.21439047959688500,0.21726809559790200,0.22015996474449400,0.22306541238123400,0.22598182987701100,0.22890497680873000,0.23182922820252300,0.23474777814415700,0.23765280848479900,0.24053562942915800,0.24338686519782500,0.24619734497975300,0.24895891482988100,0.25166439223766200,0.25430744765951700,0.25688250297514900,0.25938464411274400,0.26180954558891600,0.26415340510999100,0.26641288670356300,0.26858507110984500,0.27066741237410700,0.27265771407957700,0.27455426448528000,0.27635596816576500,0.27806230431140000,0.27967327251935300,0.28118934460777600,0.28261142168662900,0.28394079582804900,0.28517911577142400,0.28632835617621700,0.28739079000162000,0.28836896364824300
13/03/2020,0.17784049505410200,0.16730958959016200,0.16230228728390500,0.15983370583739500,0.15925185115000400,0.15997937724943700,0.16163602905845300,0.16403322303444700,0.16709211959549900,0.17074574433008300,0.17488891240274700,0.17938391343242300,0.18403811265264700,0.18864521020303900,0.19307972313792600,0.19728191919684000,0.20123847850667600,0.20496960125186800,0.20851929278769900,0.21193860664542500,0.21527250630928600,0.21856010368101300,0.22183593115763300,0.22513089569494500,0.22847277258402000,0.23188411294163800,0.23538042323589000,0.23897115457378200,0.24266074672874800,0.24644946336290600,0.25033406559340200,0.25430835926506300,0.25836364271892800,0.26248907554280500,0.26667198410745100,0.27089811618004400,0.27515197862960800,0.27941833288487500,0.28368346032171200,0.28793508732179600,0.29216220905239100,0.29635493842044100,0.30050437610284900,0.30460249829988300,0.30864205945480300,0.31261650766223600,0.31651991087547300,0.32034689233785900,0.32409259143303000,0.32775282000628600,0.33132421545464500,0.33480418281552500,0.33819082234785900,0.34148286515973600,0.34467961585847500,0.34778090134533700,0.35078702500026700,0.35369872560614600,0.35651714045023700,0.35924377211548600
16/03/2020,0.14593315901935800,0.13570951907749900,0.13133115336223200,0.12866642456994100,0.12730401872250800,0.12721408567273300,0.12825235276721500,0.13021542678860500,0.13293102775056600,0.13626050622812900,0.14007894712222200,0.14427017522324000,0.14870738757725300,0.15326875076846300,0.15787102295485100,0.16246077621575300,0.16700562775146500,0.17148839401630300,0.17590295016191200,0.18024976374856900,0.18453252046147400,0.18875721231096600,0.19293163625664600,0.19706501817628300,0.20116756130657300,0.20524850489365500,0.20931461425462700,0.21337047453665000,0.21741886660832100,0.22146106777276200,0.22549709427818700,0.22952589835772400,0.23354552944382700,0.23755326693307900,0.24154573019131900,0.24551897022457400,0.24946858315602200,0.25339016285090300,0.25727968390683400,0.26113348798346800,0.26494823903883600,0.26872088496048900,0.27244862455043800,0.27612887901214700,0.27975926723926400,0.28333758432755200,0.28686178282998700,0.29032995635496400,0.29374033142755100,0.29709134491243000,0.30038173367682300,0.30361051874726200,0.30677697850294900,0.30988062484679300,0.31292118197599100,0.31589856742717700,0.31881287511682400,0.32166436013608100,0.32445342509190900,0.32718060781409100
17/03/2020,0.12759119127314400,0.11805026563660800,0.11653599558520900,0.11703764840140600,0.11837275790942800,0.12025476334874700,0.12278415977061200,0.12608261701781800,0.13016135253889700,0.13494653724579600,0.14031342852751300,0.14612188185776000,0.15221164119203000,0.15842852512031100,0.16466463033432500,0.17084775080955500,0.17693087860413300,0.18288520439143600,0.18869539201120300,0.19435697979154000,0.19987460760572100,0.20526002993481700,0.21053056921420300,0.21570795584307600,0.22081705795536500,0.22588116743259200,0.23091833346944500,0.23594195177112800,0.24096156687913500,0.24598351403186400,0.25101143679415700,0.25604670763128300,0.26108877201494200,0.26613543180466900,0.27118308004957000,0.27622689665644100,0.28126106446983000,0.28627945893178400,0.29127623164009500,0.29624582406010600,0.30118293217500500,0.30608247618608400,0.31093957444086800,0.31574952091649300,0.32050776570531100,0.32520989804583800,0.32985163151997700,0.33442879110057700,0.33893732093076000,0.34337352333908700,0.34773430768004500,0.35201716251640200,0.35622010097734600,0.36034161218752400,0.36438061799472500,0.36833643433388900,0.37220873665805200,0.37599752894541500,0.37970311585822200,0.38332607768575700
18/03/2020,0.13473260506710600,0.12677270251447800,0.12504844979071000,0.12558003232599400,0.12773379978272000,0.13099458122351300,0.13475955614903700,0.13861242467585500,0.14241996821734900,0.14622053281048100,0.15010378582843400,0.15414675715268500,0.15836308833795300,0.16272367682279300,0.16721446660648200,0.17183594529619200,0.17659886657524700,0.18152139851531000,0.18662665948868800,0.19193388640387400,0.19745006275526000,0.20317158736539800,0.20908657527947400,0.21517658355226200,0.22141823591609200,0.22778748281281800,0.23426291475200100,0.24082557039694100,0.24745851446920100,0.25414650007222900,0.26087569637169900,0.26763346733579300,0.27440819070451000,0.28118910890558100,0.28796620552764900,0.29473010238125300,0.30147198546484800,0.30818368975653300,0.31485779486020200,0.32148755105604000,0.32806679751100100,0.33458989217323600,0.34105165144870800,0.34744729810369900,0.35377241611367700,0.36002291140142300,0.36619497758731100,0.37228506602081900,0.37828987884917300,0.38420657389906500,0.39003296221986300,0.39576746901651300,0.40140907571036200,0.40695726843763500,0.41241199216626700,0.41777360972878700,0.42304286516752600,0.42822085087170600,0.43330897805651500,0.43830895019427600
19/03/2020,0.06992945625227220,0.06717219281355500,0.06303829609560000,0.05840473031751390,0.05395972929040480,0.05029093051011290,0.04783727052561920,0.04696254973045340,0.04793386040065010,0.05084637558040380,0.05559134766011770,0.06189392560599910,0.06927454298877040,0.07718795376931270,0.08525457380196450,0.09322823405217980,0.10095694085796300,0.10835671610415700,0.11539332774532200,0.12206490113794400,0.12838857240276900,0.13439554916701900,0.14012805152154400,0.14563701775756800,0.15097975156596400,0.15621086441028800,0.16137406721873100,0.16650319590062400,0.17162391392301100,0.17675507438436100,0.18190981846111500,0.18709646789550400,0.19231925521284700,0.19757892507698900,0.20287323255621900,0.20819735834487400,0.21354436563641600,0.21890676443777400,0.22427792837612300,0.22965211789735800,0.23502437211759900,0.24039041612435500,0.24574658121241100,0.25108973599663500,0.25641722670974600,0.26172682528733600,0.26701668408032000,0.27228529622835000,0.27753144735242800,0.28275402562173600,0.28795184245088500,0.29312362328995500,0.29826801573434100,0.30338359673351400,0.30846887901338300,0.31352231681054100,0.31854231100290400,0.32352721370960000,0.32847533242306900,0.33338493372795100
20/03/2020,0.06741278843210930,0.06918295157793110,0.07076115358299170,0.07230285677182840,0.07397916444379720,0.07599783393120030,0.07855588119456340,0.08180097516108530,0.08576840518019380,0.09038766180908980,0.09553968118314730,0.10109097113089200,0.10687764989215500,0.11272865987193600,0.11852742054509900,0.12420154942006100,0.12970986270916800,0.13503370902204200,0.14017084536409900,0.14512898458408000,0.14992093214027800,0.15456317949059500,0.15907510278711400,0.16347836189814800,0.16779620200929800,0.17205033349633300,0.17625830356347000,0.18043395896625600,0.18458808401968200,0.18872891100493400,0.19286253178776000,0.19699323225837500,0.20112376596411700,0.20525557945399500,0.20938899899272600,0.21352338615578400,0.21765729446620200,0.22178885711917900,0.22591611505673400,0.23003705280225100,0.23414960534079900,0.23825166401654800,0.24234108160729700,0.24641567670701000,0.25047323752402600,0.25451152518384200,0.25852827661026100,0.26252120704641300,0.26648802207920600,0.27042653510997800,0.27433477949881100,0.27821099944342100,0.28205363008882200,0.28586127984702400,0.28963271464548800,0.29336684386324600,0.29706270774742800,0.30071946613153400,0.30433638830098900,0.30791284387215700
